"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","PowerDbWithNoise","NoisevalueDb"
"M4",12,"Spectrogram 1",1,1074.969519279,1081.766279029,580,1425,6.7968,-48.29,16.78,"1_Hfuntrill","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",74.6038365420761,74.7083216758232,36.2609353991938
"M4",13,"Spectrogram 1",1,1090.668806709,1091.442179809,326.7,756.9,0.7734,-53.54,12.42,"1_Pmor_P2","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",68.555734396706,68.7552667595651,35.8796723336855
"M4",14,"Spectrogram 1",1,1092.795582729,1093.777171669,294.8,669.3,0.9816,-58.92,11,"1_Pmor_P3","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",63.3977944701128,63.7418279688719,35.5261074904916
"M4",15,"Spectrogram 1",1,1095.323917869,1096.141908649,318.7,693.2,0.818,-58.12,12.48,"1_Pmor_P4","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",64.0115031066842,64.3186199320608,35.1353000347408
"M4",16,"Spectrogram 1",1,1097.839821669,1098.642939889,278.9,605.5,0.8031,-61.05,10.12,"1_Pmor_P5","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.1443500348072,61.5646773956634,35.0508282982454
"M4",17,"Spectrogram 1",1,1100.635862879,1101.498471339,294.8,701.1,0.8626,-56.96,11.49,"1_Pmor_P6","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",64.6763467667292,64.9815713654434,35.7455104540513
"M4",18,"Spectrogram 1",1,1103.439773909,1104.555215879,255,669.3,1.1154,-59.34,11.32,"1_Pmor_P7","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",63.237427667576,63.6201698680023,36.3113423318965
"M4",19,"Spectrogram 1",1,1106.503521189,1107.827178999,159.3,390.4,1.3237,-61.67,9.89,"1_Pmor_P8","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",60.5932771079984,61.0010314729712,34.2296380882238
"M4",20,"Spectrogram 1",1,1110.055782179,1111.394312549,127.5,398.4,1.3385,-61.44,9.88,"1_Pmor_P9","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",60.6558684592275,61.1126615701412,35.3033707152372
"M4",21,"Spectrogram 1",1,1113.572002369,1115.118748569,127.5,398.4,1.5467,-60.89,9.68,"1_Pmor_P10","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.3142394519797,61.7329551593047,35.1865372415109
"M4",22,"Spectrogram 1",1,1137.383321659,1144.576599259,589.6,1381.6,7.1933,-48.4,15.52,"1_Halbstart","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",74.3622723088941,74.5114850125064,39.1368153148435
"M4",23,"Spectrogram 1",1,1144.744863059,1149.414183659,748.9,1593.5,4.6693,-47.95,16.06,"1_Halbpeak","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",74.5037788514365,74.6116097389289,36.4363275264691
"M4",24,"Spectrogram 1",1,1149.801441759,1152.809157259,358.5,900.3,3.0077,-57.49,11.56,"1_Halbend","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",65.1807279479478,65.5021039520791,36.7058941887022
"M4",43,"Spectrogram 1",1,1219.905218779,1224.393901599,580,1080.8,4.4887,-51.25,17.81,"2_Hfunstart","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",71.5113842767813,71.6870608529128,37.7173616453435
"M4",44,"Spectrogram 1",1,1235.301931729,1236.837338949,143.4,470.1,1.5354,-60.92,10.14,"2_Pmor_start","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.3441241383929,61.7818726065825,35.6121241434342
"M4",45,"Spectrogram 1",1,1237.862701289,1238.893317089,159.3,709.1,1.0306,-58.57,10.62,"2_Pmor_P1","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",63.7529597799526,64.149193041233,37.1345619795196
"M4",46,"Spectrogram 1",1,1224.438519279,1231.235279029,580,1425,6.7968,-48.54,16.71,"2_Hfuntrill","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",74.4024919078924,74.5061967380182,35.9940894630737
"M4",47,"Spectrogram 1",1,1240.137806709,1240.911179809,326.7,756.9,0.7734,-54.38,12.27,"2_Pmor_P2","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",67.8550023881735,68.0563596418586,35.2589349547317
"M4",48,"Spectrogram 1",1,1242.264582729,1243.246171669,294.8,669.3,0.9816,-58.6,12.04,"2_Pmor_P3","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",63.708667526775,64.0478838661156,35.7120767989126
"M4",49,"Spectrogram 1",1,1244.792917869,1245.610908649,318.7,693.2,0.818,-58.17,10.68,"2_Pmor_P4","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",63.8223457277706,64.1675581950331,35.9809669224843
"M4",50,"Spectrogram 1",1,1247.308821669,1248.111939889,278.9,605.5,0.8031,-60.36,10.62,"2_Pmor_P5","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.584517551403,61.9987854640832,35.3618145351761
"M4",51,"Spectrogram 1",1,1250.104862879,1250.967471339,294.8,701.1,0.8626,-56.44,12.03,"2_Pmor_P6","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",65.2913653496364,65.5713478894589,35.5980654961866
"M4",52,"Spectrogram 1",1,1252.908773909,1254.024215879,255,669.3,1.1154,-60.14,10.66,"2_Pmor_P7","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",62.1381426900773,62.5412337934297,35.6722457836133
"M4",53,"Spectrogram 1",1,1255.972521189,1257.296178999,159.3,390.4,1.3237,-62.3,11.34,"2_Pmor_P8","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",59.9158445666189,60.3521749870835,34.1549467527607
"M4",54,"Spectrogram 1",1,1259.524782179,1260.863312549,127.5,398.4,1.3385,-61.21,10.76,"2_Pmor_P9","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",60.9676585072537,61.3950875338565,35.0232434970693
"M4",55,"Spectrogram 1",1,1263.041002369,1264.587748569,127.5,398.4,1.5467,-60.95,10.18,"2_Pmor_P10","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.1603373746286,61.5821621042163,35.0984578877433
"M4",56,"Spectrogram 1",1,1286.852321659,1294.045599259,589.6,1381.6,7.1933,-49.84,14.48,"2_Halbstart","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",72.9248355869169,73.1414826828408,40.9721555856701
"M4",57,"Spectrogram 1",1,1294.213863059,1298.883183659,748.9,1593.5,4.6693,-48.84,16.26,"2_Halbpeak","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",74.4272557373602,74.5545651643137,37.8119133264426
"M4",58,"Spectrogram 1",1,1299.270441759,1302.278157259,358.5,900.3,3.0077,-57.18,11.28,"2_Halbend","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",65.5292819347755,65.830160689669,36.4716999003809
"M4",77,"Spectrogram 1",1,1369.336218779,1373.824901599,580,1080.8,4.4887,-46.93,18.9,"3_Hfunstart","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",75.1558287622484,75.2861634698037,38.7459931009783
"M4",78,"Spectrogram 1",1,1384.732931729,1386.268338949,143.4,470.1,1.5354,-60.9,9.22,"3_Pmor_start","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.5768110832074,61.9961542263454,35.4624309758459
"M4",79,"Spectrogram 1",1,1387.293701289,1388.324317089,159.3,709.1,1.0306,-58.49,11.22,"3_Pmor_P1","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",63.8419131833179,64.2388014869435,37.2381928230122
"M4",80,"Spectrogram 1",1,1373.869519279,1380.666279029,580,1425,6.7968,-46.96,17.63,"3_Hfuntrill","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",75.9089006757975,75.9943968379115,35.8143300795071
"M4",81,"Spectrogram 1",1,1389.568806709,1390.342179809,326.7,756.9,0.7734,-53.94,13.49,"3_Pmor_P2","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",68.1374625408804,68.336542674043,35.4414650397693
"M4",82,"Spectrogram 1",1,1391.695582729,1392.677171669,294.8,669.3,0.9816,-59.11,10.12,"3_Pmor_P3","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",63.327615931062,63.6568066900308,35.0653977093096
"M4",83,"Spectrogram 1",1,1394.223917869,1395.041908649,318.7,693.2,0.818,-58.22,11.47,"3_Pmor_P4","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",63.412280230481,63.7421474086299,35.1682317586692
"M4",84,"Spectrogram 1",1,1396.739821669,1397.542939889,278.9,605.5,0.8031,-60.6,10.88,"3_Pmor_P5","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.4639549043198,61.8608320513787,34.8599847586629
"M4",85,"Spectrogram 1",1,1399.535862879,1400.398471339,294.8,701.1,0.8626,-55.63,12.05,"3_Pmor_P6","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",66.001674894223,66.2577746667686,35.5219371186599
"M4",86,"Spectrogram 1",1,1402.339773909,1403.455215879,255,669.3,1.1154,-60.19,10.24,"3_Pmor_P7","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",62.1864794246891,62.5909729150226,35.7514556208011
"M4",87,"Spectrogram 1",1,1405.403521189,1406.727178999,159.3,390.4,1.3237,-61.64,10.1,"3_Pmor_P8","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",60.7377794909301,61.136914076192,34.1842120677002
"M4",88,"Spectrogram 1",1,1408.955782179,1410.294312549,127.5,398.4,1.3385,-60.24,9.62,"3_Pmor_P9","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.6937614670056,62.0966058354477,35.2224219169862
"M4",89,"Spectrogram 1",1,1412.472002369,1414.018748569,127.5,398.4,1.5467,-61.01,11.23,"3_Pmor_P10","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",61.2571027120693,61.675978383255,35.1327988023548
"M4",90,"Spectrogram 1",1,1436.283321659,1443.476599259,589.6,1381.6,7.1933,-50.07,13.44,"3_Halbstart","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",72.6293800105489,72.8127200492925,39.2100715118762
"M4",91,"Spectrogram 1",1,1443.644863059,1448.314183659,748.9,1593.5,4.6693,-48.28,15.98,"3_Halbpeak","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",74.1716703073366,74.2776088611028,35.9494880783259
"M4",92,"Spectrogram 1",1,1448.701441759,1451.709157259,358.5,900.3,3.0077,-58.42,11.23,"3_Halbend","M4_20190824_164008",116.970937997103,4.74437898024917,"20190824","1640",64.1128416289542,64.4640743850755,36.4246638777152
"M7",9,"Spectrogram 1",1,1073.586218779,1078.074901599,580,1080.8,4.4887,-59.85,11.99,"1_Hfunstart","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.5342472463652,64.8732411574921,36.5318472708699
"M7",10,"Spectrogram 1",1,1088.982931729,1090.518338949,143.4,470.1,1.5354,-59.2,10.05,"1_Pmor_start","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.8946796416069,64.3097060786547,37.6882482228948
"M7",11,"Spectrogram 1",1,1091.543701289,1092.574317089,159.3,709.1,1.0306,-57.74,11.59,"1_Pmor_P1","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",65.5392073860533,65.9464492853397,39.1643868382421
"M7",12,"Spectrogram 1",1,1078.119519279,1084.916279029,580,1425,6.7968,-59.49,11.09,"1_Hfuntrill","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",65.9464689230203,66.3443547366379,39.3650542117867
"M7",13,"Spectrogram 1",1,1093.818806709,1094.592179809,326.7,756.9,0.7734,-59.62,11.37,"1_Pmor_P2","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.986495014698,64.3773243408166,37.2460991406009
"M7",14,"Spectrogram 1",1,1095.945582729,1096.927171669,294.8,669.3,0.9816,-60.89,11.1,"1_Pmor_P3","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.0400401932867,63.4573018173743,36.8813889338055
"M7",15,"Spectrogram 1",1,1098.473917869,1099.291908649,318.7,693.2,0.818,-60.75,10.43,"1_Pmor_P4","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.6577974687298,63.0775300577653,36.5516765338581
"M7",16,"Spectrogram 1",1,1100.989821669,1101.792939889,278.9,605.5,0.8031,-60.79,10.26,"1_Pmor_P5","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.5111743360212,62.942864443142,36.6550691171896
"M7",17,"Spectrogram 1",1,1103.785862879,1104.648471339,294.8,701.1,0.8626,-60.2,11.57,"1_Pmor_P6","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.2312046593084,63.6497308007176,37.0994736356854
"M7",18,"Spectrogram 1",1,1106.589773909,1107.705215879,255,669.3,1.1154,-58.74,10.8,"1_Pmor_P7","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.49868664656,64.8734397663569,37.3853558944729
"M7",19,"Spectrogram 1",1,1109.653521189,1110.977178999,159.3,390.4,1.3237,-60.58,10.65,"1_Pmor_P8","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.6435003051685,63.0392394574717,36.0140153759155
"M7",20,"Spectrogram 1",1,1113.205782179,1114.544312549,127.5,398.4,1.3385,-59.72,10.75,"1_Pmor_P9","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.883920307473,63.3199601090049,37.1170887827005
"M7",21,"Spectrogram 1",1,1116.722002369,1118.268748569,127.5,398.4,1.5467,-59.24,9.27,"1_Pmor_P10","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.3462923570389,63.7576280523479,37.060413673241
"M7",22,"Spectrogram 1",1,1140.533321659,1147.726599259,589.6,1381.6,7.1933,-58.25,12.21,"1_Halbstart","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",65.1064898950488,65.4887612391552,38.169475287924
"M7",23,"Spectrogram 1",1,1147.894863059,1152.564183659,748.9,1593.5,4.6693,-59.97,11.48,"1_Halbpeak","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",65.7518106244151,66.0988127114456,37.9562448730905
"M7",24,"Spectrogram 1",1,1152.951441759,1155.959157259,358.5,900.3,3.0077,-58.49,11.82,"1_Halbend","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",65.3530921676829,65.7252596832174,38.1783234744904
"M7",43,"Spectrogram 1",1,1223.055218779,1227.543901599,580,1080.8,4.4887,-60.63,11.86,"2_Hfunstart","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.0013847825556,63.3725177001697,35.8019153519421
"M7",44,"Spectrogram 1",1,1238.451931729,1239.987338949,143.4,470.1,1.5354,-59.71,9.89,"2_Pmor_start","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.7879506085299,63.2164752364472,36.8663233940526
"M7",45,"Spectrogram 1",1,1241.012701289,1242.043317089,159.3,709.1,1.0306,-58.57,11.49,"2_Pmor_P1","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.3947335593353,64.8192634998383,38.3897434214416
"M7",46,"Spectrogram 1",1,1227.588519279,1234.385279029,580,1425,6.7968,-59.64,11.18,"2_Hfuntrill","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.7555239357301,64.1355050879012,36.7651620925521
"M7",47,"Spectrogram 1",1,1243.287806709,1244.061179809,326.7,756.9,0.7734,-57.99,11.69,"2_Pmor_P2","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.7434875077385,65.0702220415876,36.4149815244655
"M7",48,"Spectrogram 1",1,1245.414582729,1246.396171669,294.8,669.3,0.9816,-57.98,11.18,"2_Pmor_P3","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.785067627559,65.1399406759794,37.1882824641344
"M7",49,"Spectrogram 1",1,1247.942917869,1248.760908649,318.7,693.2,0.818,-57.93,12.24,"2_Pmor_P4","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",65.1416207426671,65.495346177816,37.5161233183639
"M7",50,"Spectrogram 1",1,1250.458821669,1251.261939889,278.9,605.5,0.8031,-58.47,11.77,"2_Pmor_P5","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.9362615249204,64.2960049740352,36.4603257981092
"M7",51,"Spectrogram 1",1,1253.254862879,1254.117471339,294.8,701.1,0.8626,-60,10.16,"2_Pmor_P6","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.6352524469469,63.0644999473243,36.7286294096848
"M7",52,"Spectrogram 1",1,1256.058773909,1257.174215879,255,669.3,1.1154,-59.21,10.26,"2_Pmor_P7","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.1566674683923,63.5773653390332,37.0709855391558
"M7",53,"Spectrogram 1",1,1259.122521189,1260.446178999,159.3,390.4,1.3237,-60.91,9.91,"2_Pmor_P8","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",61.43305466093,61.8737221423261,35.760253839075
"M7",54,"Spectrogram 1",1,1262.674782179,1264.013312549,127.5,398.4,1.3385,-59.65,9.82,"2_Pmor_P9","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.7877621362662,63.2146155157889,36.8313511944859
"M7",55,"Spectrogram 1",1,1266.191002369,1267.737748569,127.5,398.4,1.5467,-59.03,10.97,"2_Pmor_P10","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.086623610827,63.4938956163961,36.7124603341792
"M7",56,"Spectrogram 1",1,1290.002321659,1297.195599259,589.6,1381.6,7.1933,-59.99,11.55,"2_Halbstart","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.9300378725921,65.3106957972821,37.9554732904
"M7",57,"Spectrogram 1",1,1297.363863059,1302.033183659,748.9,1593.5,4.6693,-59.61,11.44,"2_Halbpeak","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",65.5859208181006,65.9535638813294,38.3026320975525
"M7",58,"Spectrogram 1",1,1302.420441759,1305.428157259,358.5,900.3,3.0077,-59.53,11.46,"2_Halbend","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.0617721640001,64.4332794188057,36.8712477017751
"M7",77,"Spectrogram 1",1,1372.486218779,1376.974901599,580,1080.8,4.4887,-58.18,12.58,"3_Hfunstart","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.4447447371105,64.7395082892795,35.2057327949591
"M7",78,"Spectrogram 1",1,1387.882931729,1389.418338949,143.4,470.1,1.5354,-59.38,11.43,"3_Pmor_start","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.2175740269358,63.6329668217644,37.0189911909854
"M7",79,"Spectrogram 1",1,1390.443701289,1391.474317089,159.3,709.1,1.0306,-58.32,10.32,"3_Pmor_P1","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.1502157920384,64.5787715190845,38.2292345893484
"M7",80,"Spectrogram 1",1,1377.019519279,1383.816279029,580,1425,6.7968,-56.26,12.38,"3_Hfuntrill","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",64.8722449733374,65.1858891611828,36.1819977020606
"M7",81,"Spectrogram 1",1,1392.718806709,1393.492179809,326.7,756.9,0.7734,-59.9,11.18,"3_Pmor_P2","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.6756580445428,63.0639847143783,35.8782029805634
"M7",82,"Spectrogram 1",1,1394.845582729,1395.827171669,294.8,669.3,0.9816,-60.71,10.94,"3_Pmor_P3","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",61.805361756296,62.2349643747385,35.9061006393032
"M7",83,"Spectrogram 1",1,1397.373917869,1398.191908649,318.7,693.2,0.818,-60.88,10.61,"3_Pmor_P4","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",61.5650324389304,61.9807453458728,35.3733019220041
"M7",84,"Spectrogram 1",1,1399.889821669,1400.692939889,278.9,605.5,0.8031,-60.79,10.65,"3_Pmor_P5","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",61.8171177924347,62.2278747256918,35.5187175238153
"M7",85,"Spectrogram 1",1,1402.685862879,1403.548471339,294.8,701.1,0.8626,-60.33,10.91,"3_Pmor_P6","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.5392809023962,62.9452401442279,36.1364135927712
"M7",86,"Spectrogram 1",1,1405.489773909,1406.605215879,255,669.3,1.1154,-59.88,10.5,"3_Pmor_P7","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.6541966290884,63.0756952567915,36.5854353365964
"M7",87,"Spectrogram 1",1,1408.553521189,1409.877178999,159.3,390.4,1.3237,-60.89,10.26,"3_Pmor_P8","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",61.2566344872038,61.7008836489689,35.655951982054
"M7",88,"Spectrogram 1",1,1412.105782179,1413.444312549,127.5,398.4,1.3385,-59.54,10.22,"3_Pmor_P9","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.8180311974831,63.2330257258879,36.6109158710195
"M7",89,"Spectrogram 1",1,1415.622002369,1417.168748569,127.5,398.4,1.5467,-59.79,10.16,"3_Pmor_P10","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",62.4268272168968,62.8687095133158,36.7785509244323
"M7",90,"Spectrogram 1",1,1439.433321659,1446.626599259,589.6,1381.6,7.1933,-60.6,11.47,"3_Halbstart","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.7425802166516,64.1460973558685,37.2860734365708
"M7",91,"Spectrogram 1",1,1446.794863059,1451.464183659,748.9,1593.5,4.6693,-60.88,11.38,"3_Halbpeak","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.9008648745621,64.274673739172,36.765145387017
"M7",92,"Spectrogram 1",1,1451.851441759,1454.859157259,358.5,900.3,3.0077,-60.02,11.15,"3_Halbend","M7_20190824_164009",116.970844035968,4.74573500454426,"20190824","1640",63.2777807013591,63.7157084849457,37.54942839951
"M8",9,"Spectrogram 1",1,1072.286218779,1076.774901599,580,1080.8,4.4887,-61.7,11.28,"1_Hfunstart","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",61.9631350258494,62.317744691382,34.3597683090219
"M8",10,"Spectrogram 1",1,1087.682931729,1089.218338949,143.4,470.1,1.5354,-60.32,11.2,"1_Pmor_start","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",63.4518479283356,63.8080199159973,35.8874515196723
"M8",11,"Spectrogram 1",1,1090.243701289,1091.274317089,159.3,709.1,1.0306,-57.61,11.61,"1_Pmor_P1","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",64.8715372555099,65.2198373034449,37.1090537613898
"M8",12,"Spectrogram 1",1,1076.819519279,1083.616279029,580,1425,6.7968,-59.48,10.99,"1_Hfuntrill","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",63.4051536787845,63.8510700460692,37.8378478217597
"M8",13,"Spectrogram 1",1,1092.518806709,1093.292179809,326.7,756.9,0.7734,-61.71,10.52,"1_Pmor_P2","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",60.7454708355466,61.1698377287462,34.7370619187518
"M8",14,"Spectrogram 1",1,1094.645582729,1095.627171669,294.8,669.3,0.9816,-61.77,10.67,"1_Pmor_P3","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",60.7086281013034,61.1297500402595,34.6319109859349
"M8",15,"Spectrogram 1",1,1097.173917869,1097.991908649,318.7,693.2,0.818,-61.21,10.99,"1_Pmor_P4","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",61.5896763898758,61.9592921972992,34.3538642276157
"M8",16,"Spectrogram 1",1,1099.689821669,1100.492939889,278.9,605.5,0.8031,-62.16,10.43,"1_Pmor_P5","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",60.1453876437754,60.591583756711,34.5836702413827
"M8",17,"Spectrogram 1",1,1102.485862879,1103.348471339,294.8,701.1,0.8626,-60.99,10.41,"1_Pmor_P6","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",61.5218481245343,61.922473086143,35.0014044859176
"M8",18,"Spectrogram 1",1,1105.289773909,1106.405215879,255,669.3,1.1154,-51.82,13.47,"1_Pmor_P7","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",70.9044836808128,71.0500610855672,35.4629673632234
"M8",19,"Spectrogram 1",1,1108.353521189,1109.677178999,159.3,390.4,1.3237,-61.13,11.17,"1_Pmor_P8","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",60.9584805862261,61.3586043303714,34.4269107897331
"M8",20,"Spectrogram 1",1,1111.905782179,1113.244312549,127.5,398.4,1.3385,-60.76,11.01,"1_Pmor_P9","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",61.374694897239,61.8179389028316,35.7538306131235
"M8",21,"Spectrogram 1",1,1115.422002369,1116.968748569,127.5,398.4,1.5467,-60.17,11.21,"1_Pmor_P10","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",62.0540034697258,62.4582204837654,35.6129014124668
"M8",22,"Spectrogram 1",1,1139.233321659,1146.426599259,589.6,1381.6,7.1933,-57.2,12.63,"1_Halbstart","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",66.4296546009065,66.7264986672978,37.2527806346181
"M8",23,"Spectrogram 1",1,1146.594863059,1151.264183659,748.9,1593.5,4.6693,-59.43,11.29,"1_Halbpeak","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",63.3652122436806,63.7320735783999,36.063041219842
"M8",24,"Spectrogram 1",1,1151.651441759,1154.659157259,358.5,900.3,3.0077,-51.34,14.72,"1_Halbend","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",71.4452185870858,71.7522180466513,42.5656365077829
"M8",43,"Spectrogram 1",1,1221.755218779,1226.243901599,580,1080.8,4.4887,-61.32,11.01,"2_Hfunstart","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",61.3613473682001,61.7269178624275,34.027910270835
"M8",44,"Spectrogram 1",1,1237.151931729,1238.687338949,143.4,470.1,1.5354,-60.44,10.89,"2_Pmor_start","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",61.8424954310607,62.2836453774411,36.1794424304765
"M8",45,"Spectrogram 1",1,1239.712701289,1240.743317089,159.3,709.1,1.0306,-56.11,11.34,"2_Pmor_P1","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",66.461995545313,66.7586558569227,37.2796507049148
"M8",46,"Spectrogram 1",1,1226.288519279,1233.085279029,580,1425,6.7968,-59.42,10.87,"2_Hfuntrill","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",62.5344036613854,62.934286087344,35.9974721621443
"M8",47,"Spectrogram 1",1,1241.987806709,1242.761179809,326.7,756.9,0.7734,-52.66,13.24,"2_Pmor_P2","M8_20190824_164009",116.97063096799,4.74618402309716,"20190824","1640",70.2093217184135,70.3649057351263,35.3502432960509
