"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","PowerDbWithNoise","NoisevalueDb"
"M6",86,"Spectrogram 1",1,384.189773909,385.305215879,255,669.3,1.1154,-60.52,10.41,"3_Pmor_P7","M6_20190824_160016",116.970960041508,4.74524701014161,"20190824","1600",8.72285581818933,36.1755618246511,35.7992455971203
"M6",87,"Spectrogram 1",1,387.253521189,388.577178999,159.3,390.4,1.3237,-61.5,10.47,"3_Pmor_P8","M6_20190824_160016",116.970960041508,4.74524701014161,"20190824","1600",5.80124614344504,35.1785294356648,34.8783133720067
"M6",88,"Spectrogram 1",1,390.805782179,392.144312549,127.5,398.4,1.3385,-60.47,11.25,"3_Pmor_P9","M6_20190824_160016",116.970960041508,4.74524701014161,"20190824","1600",-4.65508651519537,36.0758799381555,35.9956622979751
"M6",89,"Spectrogram 1",1,394.322002369,395.868748569,127.5,398.4,1.5467,-59.87,11.33,"3_Pmor_P10","M6_20190824_160016",116.970960041508,4.74524701014161,"20190824","1600",16.414748404295,36.7820922233051,35.9068156757504
"M6",90,"Spectrogram 1",1,418.133321659,425.326599259,589.6,1381.6,7.1933,-57.42,12.35,"3_Halbstart","M6_20190824_160016",116.970960041508,4.74524701014161,"20190824","1600",28.5710270013304,39.2925828284794,36.3052676640577
"M6",91,"Spectrogram 1",1,425.494863059,430.164183659,748.9,1593.5,4.6693,-57.74,11.97,"3_Halbpeak","M6_20190824_160016",116.970960041508,4.74524701014161,"20190824","1600",29.5310279806855,39.2763776719359,35.8542642273639
"M6",92,"Spectrogram 1",1,430.551441759,433.559157259,358.5,900.3,3.0077,-59.95,11.4,"3_Halbend","M6_20190824_160016",116.970960041508,4.74524701014161,"20190824","1600",18.3825347255197,37.0411594544321,35.9633295922778
"M5",9,"Spectrogram 1",1,52.411218779,56.899901599,580,1080.8,4.4887,-52.91,15.24,"1_Hfunstart","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",37.5967755284532,44.2184672500958,38.760040416736
"M5",10,"Spectrogram 1",1,67.807931729,69.343338949,143.4,470.1,1.5354,-59.67,10.36,"1_Pmor_start","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",11.8730741928133,37.478138194833,37.010179466488
"M5",11,"Spectrogram 1",1,70.368701289,71.399317089,159.3,709.1,1.0306,-56.72,11.2,"1_Pmor_P1","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",25.998630742252,40.6692684613432,38.8956117864999
"M5",12,"Spectrogram 1",1,56.944519279,63.741279029,580,1425,6.7968,-52.85,13.02,"1_Hfuntrill","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",37.9394282819231,44.2257728971869,38.463028016747
"M5",13,"Spectrogram 1",1,72.643806709,73.417179809,326.7,756.9,0.7734,-54.34,12.09,"1_Pmor_P2","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",34.8437562568162,42.1142245760373,37.1860585270748
"M5",14,"Spectrogram 1",1,74.770582729,75.752171669,294.8,669.3,0.9816,-57.34,11.46,"1_Pmor_P3","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",27.6345097083969,39.4663027382556,36.8965886104437
"M5",15,"Spectrogram 1",1,77.298917869,78.116908649,318.7,693.2,0.818,-56.82,12.15,"1_Pmor_P4","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",30.0986561720466,40.0074903296204,36.6632318212689
"M5",16,"Spectrogram 1",1,79.814821669,80.617939889,278.9,605.5,0.8031,-59.03,10.74,"1_Pmor_P5","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",19.5493070476771,37.6968107411567,36.5491464822282
"M5",17,"Spectrogram 1",1,82.610862879,83.473471339,294.8,701.1,0.8626,-54.58,11.31,"1_Pmor_P6","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",33.7649651167322,41.5401641172647,36.9785961927191
"M5",18,"Spectrogram 1",1,85.414773909,86.530215879,255,669.3,1.1154,-59.32,10.68,"1_Pmor_P7","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",10.2313780404193,37.8990985278805,37.5321805931099
"M5",19,"Spectrogram 1",1,88.478521189,89.802178999,159.3,390.4,1.3237,-60.69,10.65,"1_Pmor_P8","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",7.82096775391392,36.0723207113954,35.7297238106686
"M5",20,"Spectrogram 1",1,92.030782179,93.369312549,127.5,398.4,1.3385,-59.66,11.14,"1_Pmor_P9","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",10.7464859450841,37.1263544098967,36.699329943001
"M5",21,"Spectrogram 1",1,95.547002369,97.093748569,127.5,398.4,1.5467,-59.69,10.98,"1_Pmor_P10","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",9.25945059529543,37.2005740448362,36.8452613942043
"M5",22,"Spectrogram 1",1,119.358321659,126.551599259,589.6,1381.6,7.1933,-53.34,12.77,"1_Halbstart","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",33.5358753084659,43.5220983260024,40.2139486419599
"M5",23,"Spectrogram 1",1,126.719863059,131.389183659,748.9,1593.5,4.6693,-51.85,14.32,"1_Halbpeak","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",38.7698639512821,44.9436712643138,39.0736231520415
"M5",24,"Spectrogram 1",1,131.776441759,134.784157259,358.5,900.3,3.0077,-57.47,11.33,"1_Halbend","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",27.1621096184441,39.8412565254065,37.5451270078832
"M5",43,"Spectrogram 1",1,201.880218779,206.368901599,580,1080.8,4.4887,-52.91,15.33,"2_Hfunstart","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",38.5218168163161,44.1511432163567,37.720809218402
"M5",44,"Spectrogram 1",1,217.276931729,218.812338949,143.4,470.1,1.5354,-59.65,10.84,"2_Pmor_start","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",5.08581446679117,37.1884358210311,36.9700973488886
"M5",45,"Spectrogram 1",1,219.837701289,220.868317089,159.3,709.1,1.0306,-57.25,11.2,"2_Pmor_P1","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",21.1060644189436,39.8739779566712,38.8104847592004
"M5",46,"Spectrogram 1",1,206.413519279,213.210279029,580,1425,6.7968,-52.65,13.54,"2_Hfuntrill","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",38.8637613521054,44.2807549769026,37.61144890444
"M5",47,"Spectrogram 1",1,222.112806709,222.886179809,326.7,756.9,0.7734,-54.49,12.36,"2_Pmor_P2","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",34.9581166269493,41.9237636693857,36.7554025886883
"M5",48,"Spectrogram 1",1,224.239582729,225.221171669,294.8,669.3,0.9816,-57.88,12.05,"2_Pmor_P3","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",25.1056202309093,38.9329543282528,36.9563179210633
"M5",49,"Spectrogram 1",1,226.767917869,227.585908649,318.7,693.2,0.818,-56.55,12.06,"2_Pmor_P4","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",30.3726376963056,40.174576675645,36.7796575645101
"M5",50,"Spectrogram 1",1,229.283821669,230.086939889,278.9,605.5,0.8031,-58.69,11.25,"2_Pmor_P5","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",18.4045720261058,37.50302873289,36.4816776009782
"M5",51,"Spectrogram 1",1,232.079862879,232.942471339,294.8,701.1,0.8626,-53.77,12.41,"2_Pmor_P6","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",35.0927634733037,42.090176093351,36.9475577564084
"M5",52,"Spectrogram 1",1,234.883773909,235.999215879,255,669.3,1.1154,-59.18,10.29,"2_Pmor_P7","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",20.9173830564087,38.3346547625194,37.0787083678131
"M5",53,"Spectrogram 1",1,237.947521189,239.271178999,159.3,390.4,1.3237,-61.43,9.59,"2_Pmor_P8","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",4.60767243030328,35.7512287094852,35.5070392420271
"M5",54,"Spectrogram 1",1,241.499782179,242.838312549,127.5,398.4,1.3385,-59.88,10.89,"2_Pmor_P9","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",12.229115344079,37.0566546529819,36.5435550396185
"M5",55,"Spectrogram 1",1,245.016002369,246.562748569,127.5,398.4,1.5467,-59.6,10.65,"2_Pmor_P10","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",15.7516289085704,37.4416515480759,36.6954885334068
"M5",56,"Spectrogram 1",1,268.827321659,276.020599259,589.6,1381.6,7.1933,-54.42,12.74,"2_Halbstart","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",32.5834613758372,42.5306796628429,39.2043897598388
"M5",57,"Spectrogram 1",1,276.188863059,280.858183659,748.9,1593.5,4.6693,-52.96,13.95,"2_Halbpeak","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",37.6721175543694,43.8897978385003,38.0619056295222
"M5",58,"Spectrogram 1",1,281.245441759,284.253157259,358.5,900.3,3.0077,-56.59,12.39,"2_Halbend","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",30.7718063627259,40.8876181202951,37.6388896519469
"M5",77,"Spectrogram 1",1,351.311218779,355.799901599,580,1080.8,4.4887,-53.08,16.11,"3_Hfunstart","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",38.2632914077568,44.028286332236,37.7443309308222
"M5",78,"Spectrogram 1",1,366.707931729,368.243338949,143.4,470.1,1.5354,-59.81,9.25,"3_Pmor_start","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",6.91785794405589,37.5593747902886,37.300436763859
"M5",79,"Spectrogram 1",1,369.268701289,370.299317089,159.3,709.1,1.0306,-57.08,11.2,"3_Pmor_P1","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",19.8084248345155,39.7797961744185,38.8614595684526
"M5",80,"Spectrogram 1",1,355.844519279,362.641279029,580,1425,6.7968,-52.22,13.78,"3_Hfuntrill","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",35.1011283618516,44.7748582181661,41.3179484912423
"M5",81,"Spectrogram 1",1,371.543806709,372.317179809,326.7,756.9,0.7734,-54.21,13.47,"3_Pmor_P2","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",36.056804900638,42.5207472485373,36.9219555221282
"M5",82,"Spectrogram 1",1,373.670582729,374.652171669,294.8,669.3,0.9816,-57.48,10.85,"3_Pmor_P3","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",27.7228605120149,39.6696131293078,37.1391263882956
"M5",83,"Spectrogram 1",1,376.198917869,377.016908649,318.7,693.2,0.818,-56.79,11.51,"3_Pmor_P4","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",29.3425453138865,39.8710852515308,36.8032830417914
"M5",84,"Spectrogram 1",1,378.714821669,379.517939889,278.9,605.5,0.8031,-58.22,10.81,"3_Pmor_P5","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",20.5451033881549,37.8084656458427,36.5283280700072
"M5",85,"Spectrogram 1",1,381.510862879,382.373471339,294.8,701.1,0.8626,-54.42,12.99,"3_Pmor_P6","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",33.0618684875791,41.4568920543272,37.299018155207
"M5",86,"Spectrogram 1",1,384.314773909,385.430215879,255,669.3,1.1154,-58.84,10.73,"3_Pmor_P7","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",18.1375548936844,38.3062902518197,37.4096880636182
"M5",87,"Spectrogram 1",1,387.378521189,388.702178999,159.3,390.4,1.3237,-60.82,10.18,"3_Pmor_P8","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",14.4785509535962,36.4006309341749,35.6749843027281
"M5",88,"Spectrogram 1",1,390.930782179,392.269312549,127.5,398.4,1.3385,-59.88,10.28,"3_Pmor_P9","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",9.40756668112459,37.3216851316316,36.9652430566118
"M5",89,"Spectrogram 1",1,394.447002369,395.993748569,127.5,398.4,1.5467,-59.36,10.55,"3_Pmor_P10","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",15.4438557370249,37.5056973849451,36.7921226420371
"M5",90,"Spectrogram 1",1,418.258321659,425.451599259,589.6,1381.6,7.1933,-53,13.99,"3_Halbstart","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",36.4432533884167,43.9771673936476,39.2449304909037
"M5",91,"Spectrogram 1",1,425.619863059,430.289183659,748.9,1593.5,4.6693,-52.39,14.53,"3_Halbpeak","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",37.2108901405813,44.3801582647902,39.3739105127355
"M5",92,"Spectrogram 1",1,430.676441759,433.684157259,358.5,900.3,3.0077,-57.39,12.13,"3_Halbend","M5_20190824_160017",116.970851998776,4.74482699297369,"20190824","1600",27.4743227809472,39.9788192999245,37.6291433879049
"M1",9,"Spectrogram 1",1,1071.536218779,1076.024901599,580,1080.8,4.4887,-27.28,24.79,"1_Hfunstart","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",68.4051854020157,69.6722772455179,52.326307496711
"M1",10,"Spectrogram 1",1,1086.932931729,1088.468338949,143.4,470.1,1.5354,-50.67,11.27,"1_Pmor_start","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",NA,45.6550869951009,45.6596558599087
"M1",11,"Spectrogram 1",1,1089.493701289,1090.524317089,159.3,709.1,1.0306,-41.57,12.26,"1_Pmor_P1","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",49.5759817890148,54.7375127039909,47.7634579756328
"M1",12,"Spectrogram 1",1,1076.069519279,1082.866279029,580,1425,6.7968,-29.7,25.2,"1_Hfuntrill","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",66.4565016294852,67.2639980859072,46.229903917033
"M1",13,"Spectrogram 1",1,1091.768806709,1092.542179809,326.7,756.9,0.7734,-29.83,19.79,"1_Pmor_P2","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",65.2365633916219,66.2529097338585,47.1142395909781
"M1",14,"Spectrogram 1",1,1093.895582729,1094.877171669,294.8,669.3,0.9816,-39.25,13.91,"1_Pmor_P3","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",53.7815441741843,57.2139175884873,47.4897769407871
"M1",15,"Spectrogram 1",1,1096.423917869,1097.241908649,318.7,693.2,0.818,-35.86,16.72,"1_Pmor_P4","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",57.0876515219339,59.5583674607717,47.4324432753926
"M1",16,"Spectrogram 1",1,1098.939821669,1099.742939889,278.9,605.5,0.8031,-43.81,11.44,"1_Pmor_P5","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",43.8130159528233,51.6324226497667,47.1012601622455
"M1",17,"Spectrogram 1",1,1101.735862879,1102.598471339,294.8,701.1,0.8626,-36.43,16.21,"1_Pmor_P6","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",56.5115275678412,59.1148741294502,47.3800417300831
"M1",18,"Spectrogram 1",1,1104.539773909,1105.655215879,255,669.3,1.1154,-44.59,11.86,"1_Pmor_P7","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",45.2200755104032,52.1540978379911,46.9599380475695
"M1",19,"Spectrogram 1",1,1107.603521189,1108.927178999,159.3,390.4,1.3237,-52.52,11.94,"1_Pmor_P8","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",18.7988165194926,43.951433057961,43.4577279196202
"M1",20,"Spectrogram 1",1,1111.155782179,1112.494312549,127.5,398.4,1.3385,-52.53,10.64,"1_Pmor_P9","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",15.8123573999764,44.0447605933667,43.7014004565184
"M1",21,"Spectrogram 1",1,1114.672002369,1116.218748569,127.5,398.4,1.5467,-52.44,11.33,"1_Pmor_P10","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",16.1483710104558,44.1048074376472,43.7501335950504
"M1",22,"Spectrogram 1",1,1138.483321659,1145.676599259,589.6,1381.6,7.1933,-32.14,16.7,"1_Halbstart","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",60.2810389650429,64.5358680262422,56.2964804685201
"M1",23,"Spectrogram 1",1,1145.844863059,1150.514183659,748.9,1593.5,4.6693,-27.71,21.83,"1_Halbpeak","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",67.815615990168,68.4292757442803,45.1065189528198
"M1",24,"Spectrogram 1",1,1150.901441759,1153.909157259,358.5,900.3,3.0077,-33.91,13.15,"1_Halbend","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",61.5774142075145,63.1085399147746,47.2781509263828
"M1",43,"Spectrogram 1",1,1221.005218779,1225.493901599,580,1080.8,4.4887,-27.25,25.25,"2_Hfunstart","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",68.4522231149468,69.6980297685394,52.2152971362117
"M1",44,"Spectrogram 1",1,1236.401931729,1237.937338949,143.4,470.1,1.5354,-50.68,11.22,"2_Pmor_start","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",-3.88240732025985,45.72338753412,45.6945973713988
"M1",45,"Spectrogram 1",1,1238.962701289,1239.993317089,159.3,709.1,1.0306,-41.21,12.98,"2_Pmor_P1","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",50.0288334231051,54.9724304262025,47.7221280219575
"M1",46,"Spectrogram 1",1,1225.538519279,1232.335279029,580,1425,6.7968,-29.66,25.43,"2_Hfuntrill","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",66.4877905868299,67.270923559014,45.982722941693
"M1",47,"Spectrogram 1",1,1241.237806709,1242.011179809,326.7,756.9,0.7734,-29.55,20.31,"2_Pmor_P2","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",65.5664293838635,66.5402694206668,47.0513646486346
"M1",48,"Spectrogram 1",1,1243.364582729,1244.346171669,294.8,669.3,0.9816,-39.19,13.24,"2_Pmor_P3","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",53.8080581259062,57.1985162585752,47.387242028013
"M1",49,"Spectrogram 1",1,1245.892917869,1246.710908649,318.7,693.2,0.818,-35.74,15.72,"2_Pmor_P4","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",57.3082650577785,59.5925624502269,46.874197172462
"M1",50,"Spectrogram 1",1,1248.408821669,1249.211939889,278.9,605.5,0.8031,-43.64,13.14,"2_Pmor_P5","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",44.929789384769,51.7504925843967,46.4624706227167
"M1",51,"Spectrogram 1",1,1251.204862879,1252.067471339,294.8,701.1,0.8626,-36.53,16.11,"2_Pmor_P6","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",56.4446847171697,59.054475532737,47.3380561707673
"M1",52,"Spectrogram 1",1,1254.008773909,1255.124215879,255,669.3,1.1154,-44.92,12.56,"2_Pmor_P7","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",44.0469788994819,51.786857074635,47.2008072843106
"M1",53,"Spectrogram 1",1,1257.072521189,1258.396178999,159.3,390.4,1.3237,-52.47,12.02,"2_Pmor_P8","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",14.2770361008138,43.7104589739129,43.4122106328699
"M1",54,"Spectrogram 1",1,1260.624782179,1261.963312549,127.5,398.4,1.3385,-52.54,11.44,"2_Pmor_P9","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",19.1482237399421,44.0770764021037,43.5701039758729
"M1",55,"Spectrogram 1",1,1264.141002369,1265.687748569,127.5,398.4,1.5467,-52.01,11.47,"2_Pmor_P10","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",23.1630477457155,44.4704029082982,43.6890750082433
"M1",56,"Spectrogram 1",1,1287.952321659,1295.145599259,589.6,1381.6,7.1933,-32.24,16.94,"2_Halbstart","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",60.2389431350329,64.3365245476306,55.8423940149776
"M1",57,"Spectrogram 1",1,1295.313863059,1299.983183659,748.9,1593.5,4.6693,-27.99,21.81,"2_Halbpeak","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",67.4987850802619,68.131660891815,45.0672280797483
"M1",58,"Spectrogram 1",1,1300.370441759,1303.378157259,358.5,900.3,3.0077,-34.61,13.51,"2_Halbend","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",60.8025115054151,62.4348612412183,47.1114428004386
"M1",77,"Spectrogram 1",1,1370.436218779,1374.924901599,580,1080.8,4.4887,-27.37,24.9,"3_Hfunstart","M1_20190824_164008",116.971518024802,4.74323401227593,"20190824","1640",68.4544042942152,69.5737095078428,51.2227504226426
