"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","Call.type","PowerDb","PowerDbWithNoise","NoisevalueDb"
87,"Spectrogram 1",1,1061.103521189,1062.427178999,159.3,390.4,13.55,"3_Pmor_P8","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_Pmor_P8",63.2077406681551,66.9184881554473,57.7420098555728
88,"Spectrogram 1",1,1064.655782179,1065.994312549,127.5,398.4,13.44,"3_Pmor_P9","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_Pmor_P9",60.1586669475821,65.8791832021397,59.5477600766151
89,"Spectrogram 1",1,1068.172002369,1069.718748569,127.5,398.4,12.49,"3_Pmor_P10","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_Pmor_P10",58.9579634610504,65.0129857495625,59.0266723331829
90,"Spectrogram 1",1,1091.983321659,1099.176599259,589.6,1381.6,12.69,"3_Halbstart","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_Halbstart",61.9370657736863,68.2538439302497,62.5196550772863
91,"Spectrogram 1",1,1099.344863059,1104.014183659,748.9,1593.5,20.11,"3_Halbpeak","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_Halbpeak",72.7131349693047,74.0308291751093,57.0003162694101
92,"Spectrogram 1",1,1104.401441759,1107.409157259,358.5,900.3,11.87,"3_Halbend","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_Halbend",66.1563141125987,68.9464186240711,57.72480113008
93,"Spectrogram 1",1,1110.12408468,1110.96540368,96.711,414.3,17.38,"3_PwurP_P1","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurP_P1",68.938509736425,71.6734515966568,60.3045084027666
94,"Spectrogram 1",1,1112.066343418,1112.844563518,90.704,501.9,23.24,"3_PwurP_P2","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurP_P2",69.6733057418708,72.4744041451445,61.2817419602554
95,"Spectrogram 1",1,1113.97426508,1114.62628738,86.757,478,24.38,"3_PwurP_P3","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurP_P3",70.567583284294,73.2590939395251,61.7716977254416
96,"Spectrogram 1",1,1115.679585914,1116.478839014,94.566,390.4,19.06,"3_PwurP_P4","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurP_P4",71.3393484228007,73.6224565190773,60.9001364641858
97,"Spectrogram 1",1,1117.701035257,1118.542354357,86.671,345.224,25.88,"3_PwurP_P5","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurP_P5",67.7070000557694,70.8410885683532,60.4670514058316
98,"Spectrogram 1",1,1121.567389459,1122.450774359,23.9,255,12.79,"3_PwurS_S1","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurS_S1",65.5450925067192,71.0354217774166,64.4500613770464
99,"Spectrogram 1",1,1124.112379459,1124.890599559,47.8,247,14.79,"3_PwurS_S2","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurS_S2",67.0558026530918,70.7903373802587,61.6583144462969
100,"Spectrogram 1",1,1126.447039759,1127.435589559,39.8,239,14.1,"3_PwurS_S3","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurS_S3",68.4190828751256,72.0858923513124,62.8263715818822
101,"Spectrogram 1",1,1128.992029759,1129.980579659,31.9,247,14.36,"3_PwurS_S4","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurS_S4",67.8767537017082,71.8800336927878,63.2271700047655
102,"Spectrogram 1",1,1131.449673559,1132.354091559,31.9,207.2,14.46,"3_PwurS_S5","28","28_S00974_20190806_040001",100,"6 (S4A07375)","20190806","0400","3_PwurS_S5",62.5127816516125,68.7467882622201,62.9344772707486
9,"Spectrogram 1",1,725.686218779,730.174901599,580,1080.8,23.14,"1_Hfunstart","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Hfunstart",74.5293024930146,76.56154012818,62.9484277150725
10,"Spectrogram 1",1,741.082931729,742.618338949,143.4,470.1,12.49,"1_Pmor_start","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_start",59.6513900601348,65.3053487629885,58.9019466197111
11,"Spectrogram 1",1,743.643701289,744.674317089,159.3,709.1,15.21,"1_Pmor_P1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P1",71.1907977983864,73.3176994002243,60.054600069269
12,"Spectrogram 1",1,730.219519279,737.016279029,580,1526.5,19.55,"1_Hfuntrill","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Hfuntrill",71.977891375119,73.6216887753702,58.3534278251163
13,"Spectrogram 1",1,745.918806709,746.692179809,326.7,756.9,20.83,"1_Pmor_P2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P2",74.9969367455507,76.1246210582168,57.8343429617748
14,"Spectrogram 1",1,748.045582729,749.027171669,294.8,669.3,19.97,"1_Pmor_P3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P3",73.2434592092415,74.7497460940529,58.7893517132022
15,"Spectrogram 1",1,750.573917869,751.391908649,318.7,693.2,19.86,"1_Pmor_P4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P4",70.0325023931516,72.2028947096993,59.0947625401508
16,"Spectrogram 1",1,753.089821669,753.892939889,278.9,605.5,17.55,"1_Pmor_P5","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P5",69.7768597964605,71.7782979049383,58.0473433247318
17,"Spectrogram 1",1,755.885862879,756.748471339,294.8,701.1,21.14,"1_Pmor_P6","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P6",72.2755117341413,73.8509058001256,58.2466091146343
18,"Spectrogram 1",1,758.689773909,759.805215879,255,669.3,17.63,"1_Pmor_P7","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P7",71.626371299061,73.350713347604,58.4589832186225
19,"Spectrogram 1",1,761.753521189,763.077178999,159.3,390.4,13.76,"1_Pmor_P8","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P8",62.905850846978,66.7398305590632,57.7899504284604
20,"Spectrogram 1",1,765.305782179,766.644312549,127.5,398.4,12.68,"1_Pmor_P9","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P9",60.6340013597583,66.0064795662336,59.28546862711
21,"Spectrogram 1",1,768.822002369,770.368748569,127.5,398.4,12.56,"1_Pmor_P10","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Pmor_P10",59.1869307788018,64.9838310400917,58.7336175862634
22,"Spectrogram 1",1,792.633321659,799.826599259,589.6,1381.6,12.72,"1_Halbstart","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Halbstart",62.3078245681426,68.286184030986,62.2231372429735
23,"Spectrogram 1",1,799.994863059,804.664183659,748.9,1593.5,19.98,"1_Halbpeak","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Halbpeak",72.7564832623727,74.1977081914326,57.8854067116515
24,"Spectrogram 1",1,805.051441759,808.059157259,358.5,900.3,11.64,"1_Halbend","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_Halbend",65.6859538667579,68.626117196531,57.7886074102217
25,"Spectrogram 1",1,810.77408468,811.61540368,96.711,414.3,18.17,"1_PwurP_P1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurP_P1",69.2462390828268,71.9059247939762,60.3303097286307
26,"Spectrogram 1",1,812.716343418,813.494563518,90.704,501.9,23.11,"1_PwurP_P2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurP_P2",70.1262721555343,72.7666263546889,61.136823722155
27,"Spectrogram 1",1,814.62426508,815.27628738,86.757,478,24.65,"1_PwurP_P3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurP_P3",70.8490455124558,73.4667558939093,61.7728929843261
28,"Spectrogram 1",1,816.329585914,817.128839014,94.566,390.4,19.58,"1_PwurP_P4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurP_P4",71.58059139151,73.8238691612616,60.9677319685152
29,"Spectrogram 1",1,818.351035257,819.192354357,86.671,345.224,27.08,"1_PwurP_P5","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurP_P5",67.4746251620792,70.6993373361542,60.530340518456
30,"Spectrogram 1",1,822.217389459,823.100774359,23.9,255,13.65,"1_PwurS_S1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurS_S1",65.8942208827679,71.1411674623906,64.2712065975736
31,"Spectrogram 1",1,824.762379459,825.540599559,47.8,247,14.51,"1_PwurS_S2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurS_S2",67.1583820936405,70.8492317512468,61.635297066082
32,"Spectrogram 1",1,827.097039759,828.085589559,39.8,239,14.66,"1_PwurS_S3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurS_S3",68.2031764546555,71.9879731604266,62.9487476772588
33,"Spectrogram 1",1,829.642029759,830.630579659,31.9,247,14.92,"1_PwurS_S4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurS_S4",67.2608947608649,71.7326105238064,63.825662352712
34,"Spectrogram 1",1,832.099673559,833.004091559,31.9,207.2,13.9,"1_PwurS_S5","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","1_PwurS_S5",63.5890033268054,69.273308609865,62.9028673772433
43,"Spectrogram 1",1,875.155218779,879.643901599,580,1080.8,22.9,"2_Hfunstart","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Hfunstart",74.527420372723,76.4571407367376,62.4437380342795
44,"Spectrogram 1",1,890.551931729,892.087338949,143.4,470.1,13.32,"2_Pmor_start","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_start",59.8074944085223,65.3466767886412,58.8164028809628
45,"Spectrogram 1",1,893.112701289,894.143317089,159.3,709.1,14.87,"2_Pmor_P1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P1",71.17471711318,73.3237077679598,60.1397591085303
46,"Spectrogram 1",1,879.688519279,886.485279029,580,1526.5,19.04,"2_Hfuntrill","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Hfuntrill",72.0562540335615,73.6315071993116,58.0265019514532
47,"Spectrogram 1",1,895.387806709,896.161179809,326.7,756.9,20.9,"2_Pmor_P2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P2",74.7669377709876,75.9948254929418,58.3949999786261
48,"Spectrogram 1",1,897.514582729,898.496171669,294.8,669.3,19.53,"2_Pmor_P3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P3",72.870946124302,74.6464116623947,59.9837540748088
49,"Spectrogram 1",1,900.042917869,900.860908649,318.7,693.2,19.29,"2_Pmor_P4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P4",70.1046597347217,72.3067717306035,59.309467532684
50,"Spectrogram 1",1,902.558821669,903.361939889,278.9,605.5,18.15,"2_Pmor_P5","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P5",69.8229044520039,71.8940603636789,58.4270202345002
51,"Spectrogram 1",1,905.354862879,906.217471339,294.8,701.1,20.81,"2_Pmor_P6","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P6",72.1852778213014,73.8220015230674,58.5197078170338
52,"Spectrogram 1",1,908.158773909,909.274215879,255,669.3,17.93,"2_Pmor_P7","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P7",71.7505633945494,73.4745364312069,58.5811257152328
53,"Spectrogram 1",1,911.222521189,912.546178999,159.3,390.4,12.8,"2_Pmor_P8","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P8",62.4174902503704,66.5041581294367,57.991892536329
54,"Spectrogram 1",1,914.774782179,916.113312549,127.5,398.4,13.6,"2_Pmor_P9","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P9",60.3879118670142,65.9247038352227,59.3917498085085
55,"Spectrogram 1",1,918.291002369,919.837748569,127.5,398.4,12.97,"2_Pmor_P10","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Pmor_P10",58.1580414499077,64.6781960655247,59.129975640545
56,"Spectrogram 1",1,942.102321659,949.295599259,589.6,1381.6,12.46,"2_Halbstart","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Halbstart",61.0252706685081,68.0563216120243,62.9407787995359
57,"Spectrogram 1",1,949.463863059,954.133183659,748.9,1593.5,19.91,"2_Halbpeak","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Halbpeak",72.4598672232864,73.9312186619981,57.7839677049982
58,"Spectrogram 1",1,954.520441759,957.528157259,358.5,900.3,11.82,"2_Halbend","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_Halbend",65.1809908211368,68.303229575996,57.9018594748967
59,"Spectrogram 1",1,960.24308468,961.08440368,96.711,414.3,18.57,"2_PwurP_P1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurP_P1",68.9421015305436,71.7149348597906,60.4475587340247
60,"Spectrogram 1",1,962.185343418,962.963563518,90.704,501.9,22.81,"2_PwurP_P2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurP_P2",69.543539177909,72.3899276737815,61.3151614438771
61,"Spectrogram 1",1,964.09326508,964.74528738,86.757,478,24.11,"2_PwurP_P3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurP_P3",70.3309894077719,73.0832927348278,61.7610889811993
62,"Spectrogram 1",1,965.798585914,966.597839014,94.566,390.4,20.51,"2_PwurP_P4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurP_P4",71.2653984994287,73.6265463237405,61.158877036614
63,"Spectrogram 1",1,967.820035257,968.661354357,86.671,345.224,25.86,"2_PwurP_P5","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurP_P5",67.4285039774909,70.8346206102858,61.0560489389476
64,"Spectrogram 1",1,971.686389459,972.569774359,23.9,255,14.32,"2_PwurS_S1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurS_S1",66.0076514918499,71.1555368178074,64.1646405948122
65,"Spectrogram 1",1,974.231379459,975.009599559,47.8,247,13.63,"2_PwurS_S2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurS_S2",66.1993355310013,70.4623193226307,62.2358175681844
66,"Spectrogram 1",1,976.566039759,977.554589559,39.8,239,14.24,"2_PwurS_S3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurS_S3",68.0273776040453,71.9696285084313,63.2115272144258
67,"Spectrogram 1",1,979.111029759,980.099579659,31.9,247,13.81,"2_PwurS_S4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurS_S4",67.9447050712235,72.1003174150768,63.7016090532091
68,"Spectrogram 1",1,981.568673559,982.473091559,31.9,207.2,14.02,"2_PwurS_S5","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","2_PwurS_S5",61.963586582833,68.7924302144972,63.511225977255
77,"Spectrogram 1",1,1024.586218779,1029.074901599,580,1080.8,22.67,"3_Hfunstart","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Hfunstart",74.4180756802338,76.4072183504199,62.6286517051702
78,"Spectrogram 1",1,1039.982931729,1041.518338949,143.4,470.1,12.69,"3_Pmor_start","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_start",59.8628482730514,65.5601102683237,59.2036690244224
79,"Spectrogram 1",1,1042.543701289,1043.574317089,159.3,709.1,14.92,"3_Pmor_P1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P1",71.3014533880185,73.4257320553138,60.1531725444195
80,"Spectrogram 1",1,1029.119519279,1035.916279029,580,1526.5,19.38,"3_Hfuntrill","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Hfuntrill",71.9516229131612,73.5927482769511,58.3116506312385
81,"Spectrogram 1",1,1044.818806709,1045.592179809,326.7,756.9,20.19,"3_Pmor_P2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P2",74.9134348588088,76.0851383311515,58.105939616823
82,"Spectrogram 1",1,1046.945582729,1047.927171669,294.8,669.3,20.16,"3_Pmor_P3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P3",73.0465767282011,74.7809242884665,59.934611600891
83,"Spectrogram 1",1,1049.473917869,1050.291908649,318.7,693.2,18.9,"3_Pmor_P4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P4",70.1326541699102,72.3851896201532,59.5603946612266
84,"Spectrogram 1",1,1051.989821669,1052.792939889,278.9,605.5,18.5,"3_Pmor_P5","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P5",69.9008530641615,71.916949552201,58.242330999112
85,"Spectrogram 1",1,1054.785862879,1055.648471339,294.8,701.1,21.04,"3_Pmor_P6","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P6",72.1206332124495,73.7955833727761,58.6753136890278
86,"Spectrogram 1",1,1057.589773909,1058.705215879,255,669.3,17.48,"3_Pmor_P7","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P7",71.7543360241917,73.5018288011347,58.7147480290098
87,"Spectrogram 1",1,1060.653521189,1061.977178999,159.3,390.4,13.52,"3_Pmor_P8","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P8",63.0468381849892,66.9726477859153,58.1858481289694
88,"Spectrogram 1",1,1064.205782179,1065.544312549,127.5,398.4,12.63,"3_Pmor_P9","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P9",59.8412871137124,65.8843663128587,59.8861876586696
89,"Spectrogram 1",1,1067.722002369,1069.268748569,127.5,398.4,12.86,"3_Pmor_P10","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Pmor_P10",58.9671347524745,64.9920220370861,58.9757073799281
90,"Spectrogram 1",1,1091.533321659,1098.726599259,589.6,1381.6,12.58,"3_Halbstart","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Halbstart",60.5982031662109,68.1291925946522,63.394836817278
91,"Spectrogram 1",1,1098.894863059,1103.564183659,748.9,1593.5,19.39,"3_Halbpeak","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Halbpeak",72.587827004117,73.9826532677039,57.4086871751355
92,"Spectrogram 1",1,1103.951441759,1106.959157259,358.5,900.3,11.83,"3_Halbend","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_Halbend",65.3574885621443,68.545673873013,58.2948713412836
93,"Spectrogram 1",1,1109.67408468,1110.51540368,96.711,414.3,17.11,"3_PwurP_P1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurP_P1",68.9135594509902,71.7741615428835,60.7359424670262
94,"Spectrogram 1",1,1111.616343418,1112.394563518,90.704,501.9,22.71,"3_PwurP_P2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurP_P2",69.6265391718602,72.4892369770815,61.4563885414439
95,"Spectrogram 1",1,1113.52426508,1114.17628738,86.757,478,24.1,"3_PwurP_P3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurP_P3",70.2855101486725,73.2169840846787,62.3578663197557
96,"Spectrogram 1",1,1115.229585914,1116.028839014,94.566,390.4,17.57,"3_PwurP_P4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurP_P4",71.4005053073801,73.6385756887023,60.7647441130724
97,"Spectrogram 1",1,1117.251035257,1118.092354357,86.671,345.224,26.27,"3_PwurP_P5","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurP_P5",67.4046704275855,70.7320225071015,60.7870801540712
98,"Spectrogram 1",1,1121.117389459,1122.000774359,23.9,255,13.95,"3_PwurS_S1","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurS_S1",66.4588719616836,71.4314751080259,64.2188567791011
99,"Spectrogram 1",1,1123.662379459,1124.440599559,47.8,247,13.28,"3_PwurS_S2","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurS_S2",66.9484574113372,70.7963463627484,61.8714769006113
100,"Spectrogram 1",1,1125.997039759,1126.985589559,39.8,239,13.88,"3_PwurS_S3","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurS_S3",68.2356153883435,72.0108442740276,62.9540714114213
101,"Spectrogram 1",1,1128.542029759,1129.530579659,31.9,247,15.33,"3_PwurS_S4","29","29_S00974_20190806_050002-1",100,"6 (S4A07375)","20190806","0500","3_PwurS_S4",67.8473856322869,71.8841164392445,63.2880893665599
