"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","Call.type","PowerDb","PowerDbWithNoise","NoisevalueDb"
51,"Spectrogram 1",1,2317.504863,2318.367471,398.054,683.299,22.96,"2_Pmor_P6","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_Pmor_P6",76.4156618,77.48432942,58.75604027
52,"Spectrogram 1",1,2320.308774,2321.424216,297.567,579.681,18.43,"2_Pmor_P7","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_Pmor_P7",71.7916572,73.33502326,57.56785648
53,"Spectrogram 1",1,2323.372521,2324.696179,181.461,373.468,16.3,"2_Pmor_P8","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_Pmor_P8",68.95378519,71.00932268,57.48403503
54,"Spectrogram 1",1,2326.924782,2328.263313,184.422,366.56,14.66,"2_Pmor_P9","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_Pmor_P9",68.90288968,71.01615916,57.70374856
55,"Spectrogram 1",1,2330.441002,2331.987749,151.211,364.245,13.33,"2_Pmor_P10","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_Pmor_P10",64.48058804,67.79515059,57.82274572
56,"Spectrogram 1",1,2354.252322,2361.445599,589.6,1381.6,12.83,"2_Halbstart","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_Halbstart",63.71742981,69.20704333,62.62087093
57,"Spectrogram 1",1,2361.613863,2366.283184,748.9,1593.5,19.85,"2_Halbpeak","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_Halbpeak",70.3367839,72.17855998,57.80238857
58,"Spectrogram 1",1,2366.670442,2369.678157,358.5,900.3,12.84,"2_Halbend","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_Halbend",67.49316358,69.92883793,57.69553898
59,"Spectrogram 1",1,2372.393085,2373.234404,96.711,414.3,16.78,"2_PwurP_P1","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurP_P1",74.41567086,76.02228939,60.57332813
60,"Spectrogram 1",1,2374.335343,2375.113564,90.704,501.9,22.13,"2_PwurP_P2","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurP_P2",75.41148482,76.99335499,61.42155091
61,"Spectrogram 1",1,2376.243265,2376.895287,86.757,478,23.78,"2_PwurP_P3","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurP_P3",76.08106361,77.69150057,62.26130815
62,"Spectrogram 1",1,2377.948586,2378.747839,94.566,390.4,17.67,"2_PwurP_P4","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurP_P4",76.68164757,78.01753635,61.097271
63,"Spectrogram 1",1,2379.970035,2380.811354,86.671,345.224,25.88,"2_PwurP_P5","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurP_P5",72.84639914,74.72550834,60.50564
64,"Spectrogram 1",1,2383.836389,2384.719774,51.511,255,16.75,"2_PwurS_S1","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurS_S1",75.64168009,77.25488394,61.83826127
65,"Spectrogram 1",1,2386.381379,2387.1596,51.23,247,18.2,"2_PwurS_S2","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurS_S2",75.36368814,77.02116797,61.81828159
66,"Spectrogram 1",1,2388.71604,2389.70459,48.72,239,16.23,"2_PwurS_S3","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurS_S3",76.59069339,78.13843602,62.39374175
67,"Spectrogram 1",1,2391.26103,2392.24958,51.637,247,16.84,"2_PwurS_S4","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurS_S4",76.9504725,78.34155133,61.74604139
68,"Spectrogram 1",1,2393.718674,2394.623092,53.033,249.434,15.73,"2_PwurS_S5","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"2_PwurS_S5",74.54247883,76.30530271,61.58668511
77,"Spectrogram 1",1,2436.736219,2441.224902,580,1080.8,23.75,"3_Hfunstart","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Hfunstart",76.42779353,77.99468986,62.34753521
78,"Spectrogram 1",1,2452.132932,2453.668339,176.23,400.637,12.7,"3_Pmor_start","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_start",66.41720817,69.08911794,57.54753235
79,"Spectrogram 1",1,2454.693701,2455.724317,316.403,606.928,16.27,"3_Pmor_P1","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P1",72.85390193,74.07988754,56.46752501
80,"Spectrogram 1",1,2441.269519,2448.066279,580,1526.5,18.01,"3_Hfuntrill","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Hfuntrill",70.5456226,72.45233193,58.34581384
81,"Spectrogram 1",1,2456.968807,2457.74218,397.556,701.442,23.91,"3_Pmor_P2","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P2",78.88155219,79.52081826,56.54049246
82,"Spectrogram 1",1,2459.095583,2460.077172,342.254,628.286,22.32,"3_Pmor_P3","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P3",76.59006034,77.75953594,59.7648951
83,"Spectrogram 1",1,2461.623918,2462.441909,332.922,676.989,21.27,"3_Pmor_P4","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P4",73.27098961,75.0511222,60.4090127
84,"Spectrogram 1",1,2464.139822,2464.94294,287.528,605.5,20.03,"3_Pmor_P5","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P5",72.5049494,74.15060621,58.89126451
85,"Spectrogram 1",1,2466.935863,2467.798471,398.054,683.299,23.22,"3_Pmor_P6","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P6",76.48816811,77.51947588,58.50040313
86,"Spectrogram 1",1,2469.739774,2470.855216,297.567,579.681,19.25,"3_Pmor_P7","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P7",71.76221466,73.26056565,57.25814219
87,"Spectrogram 1",1,2472.803521,2474.127179,181.461,373.468,16.21,"3_Pmor_P8","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P8",69.24082071,71.21581649,57.38205924
88,"Spectrogram 1",1,2476.355782,2477.694313,184.422,366.56,14.11,"3_Pmor_P9","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P9",68.81713252,70.89162959,57.4369859
89,"Spectrogram 1",1,2479.872002,2481.418749,151.211,364.245,14.19,"3_Pmor_P10","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Pmor_P10",64.20163812,67.61040691,57.83735623
90,"Spectrogram 1",1,2503.683322,2510.876599,589.6,1381.6,13.29,"3_Halbstart","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Halbstart",63.77963523,69.19419796,62.52208312
91,"Spectrogram 1",1,2511.044863,2515.714184,748.9,1593.5,19.57,"3_Halbpeak","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Halbpeak",70.15705896,71.92144785,57.20978199
92,"Spectrogram 1",1,2516.101442,2519.109157,358.5,900.3,12.37,"3_Halbend","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_Halbend",67.52342564,70.01659952,57.95857541
93,"Spectrogram 1",1,2521.824085,2522.665404,96.711,414.3,17.45,"3_PwurP_P1","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurP_P1",74.37133143,75.97105548,60.48808156
94,"Spectrogram 1",1,2523.766343,2524.544564,90.704,501.9,22.23,"3_PwurP_P2","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurP_P2",75.39165617,76.99938857,61.55590736
95,"Spectrogram 1",1,2525.674265,2526.326287,86.757,478,23.74,"3_PwurP_P3","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurP_P3",76.27087296,77.78348384,61.85640951
96,"Spectrogram 1",1,2527.379586,2528.178839,94.566,390.4,18.05,"3_PwurP_P4","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurP_P4",76.85726715,78.08665344,60.49669054
97,"Spectrogram 1",1,2529.401035,2530.242354,86.671,345.224,24.8,"3_PwurP_P5","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurP_P5",72.72211415,74.67022095,60.73033442
98,"Spectrogram 1",1,2533.267389,2534.150774,51.511,255,16.08,"3_PwurS_S1","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurS_S1",75.61732232,77.2525533,61.94305723
99,"Spectrogram 1",1,2535.812379,2536.5906,51.23,247,18.06,"3_PwurS_S2","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurS_S2",75.08370337,76.78837047,61.80647763
100,"Spectrogram 1",1,2538.14704,2539.13559,48.72,239,16.17,"3_PwurS_S3","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurS_S3",76.37481183,78.1085756,63.25962087
101,"Spectrogram 1",1,2540.69203,2541.68058,51.637,247,16.57,"3_PwurS_S4","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurS_S4",76.86432055,78.307701,62.00733263
102,"Spectrogram 1",1,2543.149674,2544.054092,53.033,249.434,16.45,"3_PwurS_S5","99","99_S00976_20190812_010000",100,"7 (S4A07360)",20190812,100,"3_PwurS_S5",74.4386179,76.2087175,61.52236081
9,"Spectrogram 1",1,169.5162188,174.0049016,580,1080.8,13.17,"1_Hfunstart","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Hfunstart",60.00018361,65.48871758,58.9013202
10,"Spectrogram 1",1,184.9129317,186.4483389,176.23,400.637,11.91,"1_Pmor_start","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_start",50.33680973,63.35589368,61.16005637
11,"Spectrogram 1",1,187.4737013,188.5043171,316.403,606.928,12.43,"1_Pmor_P1","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P1",53.15043227,62.94529544,59.54699034
12,"Spectrogram 1",1,174.0495193,180.846279,580,1526.5,11.36,"1_Hfuntrill","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Hfuntrill",50.25422252,62.72216062,60.36109677
13,"Spectrogram 1",1,189.7488067,190.5221798,397.556,701.442,12.68,"1_Pmor_P2","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P2",57.72080659,64.14877686,58.5172944
14,"Spectrogram 1",1,191.8755827,192.8571717,342.254,628.286,11.8,"1_Pmor_P3","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P3",55.34978944,63.60743598,59.36412828
15,"Spectrogram 1",1,194.4039179,195.2219086,332.922,676.989,11.41,"1_Pmor_P4","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P4",50.87996404,62.93246604,60.43745543
16,"Spectrogram 1",1,196.9198217,197.7229399,287.528,605.5,11.47,"1_Pmor_P5","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P5",50.27160874,63.01615499,60.73971776
17,"Spectrogram 1",1,199.7158629,200.5784713,398.054,683.299,12.04,"1_Pmor_P6","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P6",59.11767816,64.85687958,58.54545853
18,"Spectrogram 1",1,202.5197739,203.6352159,297.567,579.681,11.6,"1_Pmor_P7","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P7",52.52798541,62.94532678,59.82998742
19,"Spectrogram 1",1,205.5835212,206.907179,181.461,373.468,11.35,"1_Pmor_P8","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P8",51.04505332,62.8812721,60.31308109
20,"Spectrogram 1",1,209.1357822,210.4743125,184.422,366.56,11.06,"1_Pmor_P9","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P9",50.47705221,62.81612545,60.41441425
21,"Spectrogram 1",1,212.6520024,214.1987486,151.211,364.245,11.58,"1_Pmor_P10","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Pmor_P10",42.34581596,62.96836552,62.11971196
22,"Spectrogram 1",1,236.4633217,243.6565993,589.6,1381.6,11.16,"1_Halbstart","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Halbstart",43.53907578,61.56951588,60.40518773
23,"Spectrogram 1",1,243.8248631,248.4941837,748.9,1593.5,11.16,"1_Halbpeak","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Halbpeak",50.20706124,61.73332698,59.05589272
24,"Spectrogram 1",1,248.8814418,251.8891573,358.5,900.3,11.23,"1_Halbend","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_Halbend",46.2820738,62.32837897,60.83826514
25,"Spectrogram 1",1,254.6040847,255.4454037,96.711,414.3,12.18,"1_PwurP_P1","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurP_P1",58.46267548,67.88529706,64.30294471
26,"Spectrogram 1",1,256.5463434,257.3245635,90.704,501.9,13.88,"1_PwurP_P2","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurP_P2",59.84750756,68.90968766,65.13740109
27,"Spectrogram 1",1,258.4542651,259.1062874,86.757,478,14.11,"1_PwurP_P3","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurP_P3",58.40414783,68.74884227,65.60197301
28,"Spectrogram 1",1,260.1595859,260.958839,94.566,390.4,11.24,"1_PwurP_P4","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurP_P4",61.86862592,69.36264512,64.60139771
29,"Spectrogram 1",1,262.1810353,263.0223544,86.671,345.224,13.29,"1_PwurP_P5","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurP_P5",55.83134982,67.40701434,64.74734634
30,"Spectrogram 1",1,266.0473895,266.9307744,51.511,255,12.7,"1_PwurS_S1","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurS_S1",57.31464523,68.92729443,66.28083841
31,"Spectrogram 1",1,268.5923795,269.3705996,51.23,247,11.98,"1_PwurS_S2","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurS_S2",52.28375985,67.98116086,66.42416346
32,"Spectrogram 1",1,270.9270398,271.9155896,48.72,239,12.09,"1_PwurS_S3","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurS_S3",57.3123117,69.15672139,66.59134653
33,"Spectrogram 1",1,273.4720298,274.4605797,51.637,247,12.31,"1_PwurS_S4","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurS_S4",57.61815737,68.98813712,66.25357884
34,"Spectrogram 1",1,275.9296736,276.8340916,53.033,249.434,11.74,"1_PwurS_S5","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"1_PwurS_S5",54.05101965,67.73768065,65.72472764
43,"Spectrogram 1",1,318.9852188,323.4739016,580,1080.8,13.33,"2_Hfunstart","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Hfunstart",60.58895141,65.98898028,59.30003707
44,"Spectrogram 1",1,334.3819317,335.9173389,176.23,400.637,11.34,"2_Pmor_start","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_start",51.52378013,63.71055232,61.25976454
45,"Spectrogram 1",1,336.9427013,337.9733171,316.403,606.928,12.67,"2_Pmor_P1","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P1",55.56762141,63.73783706,59.43899996
46,"Spectrogram 1",1,323.5185193,330.315279,580,1526.5,11.41,"2_Hfuntrill","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Hfuntrill",52.18707646,63.39943366,60.60581866
47,"Spectrogram 1",1,339.2178067,339.9911798,397.556,701.442,13.04,"2_Pmor_P2","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P2",58.77219789,64.92978786,59.04405096
48,"Spectrogram 1",1,341.3445827,342.3261717,342.254,628.286,12.31,"2_Pmor_P3","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P3",58.60676928,64.83839706,59.02381936
49,"Spectrogram 1",1,343.8729179,344.6909086,332.922,676.989,10.8,"2_Pmor_P4","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P4",NA,59.61190223,59.8028102
50,"Spectrogram 1",1,346.3888217,347.1919399,287.528,605.5,10.73,"2_Pmor_P5","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P5",23.63614141,60.28451169,60.1558025
51,"Spectrogram 1",1,349.1848629,350.0474713,398.054,683.299,10.56,"2_Pmor_P6","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P6",35.90238649,58.86501607,58.22439698
52,"Spectrogram 1",1,351.9887739,353.1042159,297.567,579.681,10.74,"2_Pmor_P7","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P7",NA,59.45866049,59.53507192
53,"Spectrogram 1",1,355.0525212,356.376179,181.461,373.468,10.28,"2_Pmor_P8","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P8",34.47505302,61.10299885,60.68828982
54,"Spectrogram 1",1,358.6047822,359.9433125,184.422,366.56,11.66,"2_Pmor_P9","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P9",8.900797162,60.57913051,60.55645984
55,"Spectrogram 1",1,362.1210024,363.6677486,151.211,364.245,10.61,"2_Pmor_P10","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Pmor_P10",20.23258706,61.93106922,61.85934231
56,"Spectrogram 1",1,385.9323217,393.1255993,589.6,1381.6,10.65,"2_Halbstart","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Halbstart",32.37338306,60.24479292,59.88655717
57,"Spectrogram 1",1,393.2938631,397.9631837,748.9,1593.5,10.2,"2_Halbpeak","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Halbpeak",33.86486651,59.73369279,59.28010287
58,"Spectrogram 1",1,398.3504418,401.3581573,358.5,900.3,10.91,"2_Halbend","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_Halbend",31.12849343,60.97345184,60.68923325
59,"Spectrogram 1",1,404.0730847,404.9144037,96.711,414.3,10.38,"2_PwurP_P1","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurP_P1",47.3711417,65.25933919,64.07441424
60,"Spectrogram 1",1,406.0153434,406.7935635,90.704,501.9,10.3,"2_PwurP_P2","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurP_P2",38.98216745,65.54633041,65.12849014
61,"Spectrogram 1",1,407.9232651,408.5752874,86.757,478,10.35,"2_PwurP_P3","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurP_P3",43.7344478,66.0811114,65.39149517
62,"Spectrogram 1",1,409.6285859,410.427839,94.566,390.4,10.15,"2_PwurP_P4","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurP_P4",NA,64.43311048,64.58674421
63,"Spectrogram 1",1,411.6500353,412.4913544,86.671,345.224,10.13,"2_PwurP_P5","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurP_P5",43.01350232,65.13500941,64.42652436
64,"Spectrogram 1",1,415.5163895,416.3997744,51.511,255,13.11,"2_PwurS_S1","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurS_S1",NA,66.1985016,66.31371203
65,"Spectrogram 1",1,418.0613795,418.8395996,51.23,247,11.78,"2_PwurS_S2","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurS_S2",NA,66.13828676,66.14938096
66,"Spectrogram 1",1,420.3960398,421.3845896,48.72,239,12,"2_PwurS_S3","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurS_S3",45.52552685,66.89129708,66.11544724
67,"Spectrogram 1",1,422.9410298,423.9295797,51.637,247,11.76,"2_PwurS_S4","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurS_S4",37.71543541,66.25799557,65.92691241
68,"Spectrogram 1",1,425.3986736,426.3030916,53.033,249.434,12.13,"2_PwurS_S5","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"2_PwurS_S5",50.78982354,67.31137944,65.907391
77,"Spectrogram 1",1,468.4162188,472.9049016,580,1080.8,10.45,"3_Hfunstart","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Hfunstart",26.77241311,58.77233227,58.55136352
78,"Spectrogram 1",1,483.8129317,485.3483389,176.23,400.637,10.87,"3_Pmor_start","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_start",42.52741109,62.07340876,61.10631763
79,"Spectrogram 1",1,486.3737013,487.4043171,316.403,606.928,11.56,"3_Pmor_P1","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P1",39.69680519,60.24873934,59.39280542
80,"Spectrogram 1",1,472.9495193,479.746279,580,1526.5,10.63,"3_Hfuntrill","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Hfuntrill",32.11197627,60.70830405,60.37930323
81,"Spectrogram 1",1,488.6488067,489.4221798,397.556,701.442,10.44,"3_Pmor_P2","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P2",26.31966389,58.71704704,58.50608293
82,"Spectrogram 1",1,490.7755827,491.7571717,342.254,628.286,10.93,"3_Pmor_P3","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P3",32.68030612,59.3344142,58.92098257
83,"Spectrogram 1",1,493.3039179,494.1219086,332.922,676.989,10.74,"3_Pmor_P4","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P4",50.17821041,62.08914186,59.54650653
84,"Spectrogram 1",1,495.8198217,496.6229399,287.528,605.5,10.79,"3_Pmor_P5","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P5",49.09750776,62.07701545,59.86976126
85,"Spectrogram 1",1,498.6158629,499.4784713,398.054,683.299,10.98,"3_Pmor_P6","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P6",37.44625072,58.76632418,57.98619242
86,"Spectrogram 1",1,501.4197739,502.5352159,297.567,579.681,11.25,"3_Pmor_P7","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P7",10.68537034,59.6693669,59.63843636
87,"Spectrogram 1",1,504.4835212,505.807179,181.461,373.468,10.39,"3_Pmor_P8","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P8",40.05609226,61.30161941,60.51444931
88,"Spectrogram 1",1,508.0357822,509.3743125,184.422,366.56,11.43,"3_Pmor_P9","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P9",31.84955818,60.68698064,60.36715424
89,"Spectrogram 1",1,511.5520024,513.0987486,151.211,364.245,10.95,"3_Pmor_P10","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Pmor_P10",40.09799064,62.24283062,61.53632566
90,"Spectrogram 1",1,535.3633217,542.5565993,589.6,1381.6,10.42,"3_Halbstart","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Halbstart",19.62715199,59.99347287,59.90979927
91,"Spectrogram 1",1,542.7248631,547.3941837,748.9,1593.5,10.6,"3_Halbpeak","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Halbpeak",26.75032714,59.37469948,59.16924198
92,"Spectrogram 1",1,547.7814418,550.7891573,358.5,900.3,10.81,"3_Halbend","110","110_S01143_20190812_130005-1",250,"2 (S4A07369)",20190812,1300,"3_Halbend",20.45222023,60.79298062,60.70905924
